time(UTC),T2m,RH,G(h),Gb(n),Gd(h),IR(h),WS10m,WD10m,SP
1990-06-15 03:00:00+00:00,24.36,64.5,0.0,0.0,0.0,381.85,1.24,270.0,100490.0
1990-06-15 04:00:00+00:00,23.75,68.95,0.0,0.0,0.0,376.6,0.76,162.0,100520.0
1990-06-15 05:00:00+00:00,23.52,71.35,0.0,0.0,0.0,387.25,0.9,130.0,100560.0
1990-06-15 06:00:00+00:00,23.67,76.3,105.0,143.62,77.0,384.15,0.62,5.0,100540.0
1990-06-15 07:00:00+00:00,25.07,60.45,286.0,366.23,145.0,379.5,1.52,86.0,100610.0
1990-06-15 08:00:00+00:00,26.93,51.3,475.0,502.5,191.0,390.95,2.21,67.0,100590.0
1990-06-15 09:00:00+00:00,29.47,42.2,661.0,629.15,206.0,390.95,2.76,62.0,100550.0
1990-06-15 10:00:00+00:00,32.57,32.65,635.0,287.63,391.0,392.85,3.17,78.0,100470.0
1990-06-15 11:00:00+00:00,35.09,27.05,871.0,638.41,276.0,396.35,3.03,101.0,100450.0
1990-06-15 12:00:00+00:00,37.18,23.3,922.0,674.21,269.0,406.8,2.76,129.0,100410.0
1990-06-15 13:00:00+00:00,38.52,21.2,907.0,670.89,266.0,412.4,2.41,168.0,100370.0
1990-06-15 14:00:00+00:00,39.03,21.95,833.0,641.21,260.0,421.7,2.83,203.0,100340.0
1990-06-15 15:00:00+00:00,38.7,22.75,659.0,452.2,303.0,433.9,3.38,216.0,100320.0
1990-06-15 16:00:00+00:00,37.32,25.85,557.0,540.68,209.0,434.65,4.28,230.0,100330.0
1990-06-15 17:00:00+00:00,35.11,33.3,304.0,198.94,210.0,434.85,3.93,242.0,100350.0
1990-06-15 18:00:00+00:00,33.45,37.75,214.0,420.23,94.0,424.6,3.17,244.0,100380.0
1990-06-15 19:00:00+00:00,32.82,35.15,37.0,62.81,31.0,407.4,2.34,221.0,100500.0
1990-06-15 20:00:00+00:00,30.79,39.75,0.0,0.0,0.0,405.85,3.31,207.0,100580.0
1990-06-15 21:00:00+00:00,29.09,43.65,0.0,0.0,0.0,396.35,3.79,210.0,100710.0
1990-06-15 22:00:00+00:00,27.34,49.7,0.0,0.0,0.0,394.2,4.28,217.0,100810.0
1990-06-15 23:00:00+00:00,25.95,56.6,0.0,0.0,0.0,389.2,2.34,225.0,100790.0
1990-06-16 00:00:00+00:00,25.2,60.45,0.0,0.0,0.0,392.65,1.79,305.0,100730.0
1990-06-16 01:00:00+00:00,24.64,62.45,0.0,0.0,0.0,389.1,1.79,308.0,100660.0
1990-06-16 02:00:00+00:00,24.0,68.95,0.0,0.0,0.0,379.7,2.0,243.0,100690.0
1990-06-16 03:00:00+00:00,22.96,76.15,0.0,0.0,0.0,374.3,2.62,219.0,100760.0
1990-06-16 04:00:00+00:00,22.23,78.7,0.0,0.0,0.0,372.15,2.34,218.0,100770.0
1990-06-16 05:00:00+00:00,21.74,81.35,0.0,0.0,0.0,369.25,2.14,222.0,100770.0
1990-06-16 06:00:00+00:00,21.67,81.35,101.0,123.27,77.0,364.0,1.72,202.0,100770.0
1990-06-16 07:00:00+00:00,22.35,73.55,196.0,80.58,165.0,370.0,0.62,286.0,100860.0
1990-06-16 08:00:00+00:00,24.12,64.5,444.0,394.78,221.0,382.4,0.76,354.0,100790.0
1990-06-16 09:00:00+00:00,26.44,56.7,605.0,459.23,273.0,382.4,0.55,24.0,100760.0
1990-06-16 10:00:00+00:00,28.75,49.95,772.0,593.05,269.0,388.6,0.07,116.0,100730.0
1990-06-16 11:00:00+00:00,30.62,44.05,928.0,792.94,189.0,399.65,0.83,212.0,100720.0
1990-06-16 12:00:00+00:00,32.25,40.15,981.0,833.1,174.0,401.75,1.86,218.0,100690.0
1990-06-16 13:00:00+00:00,33.44,39.05,950.0,784.72,200.0,409.7,2.48,216.0,100660.0
1990-06-16 14:00:00+00:00,34.49,36.75,868.0,737.05,209.0,411.65,2.69,215.0,100600.0
1990-06-16 15:00:00+00:00,35.15,33.45,743.0,689.15,200.0,413.2,2.9,217.0,100530.0
1990-06-16 16:00:00+00:00,35.72,31.35,532.0,456.21,238.0,410.85,3.17,218.0,100470.0
1990-06-16 17:00:00+00:00,35.13,31.25,357.0,363.29,185.0,408.9,3.52,227.0,100440.0
1990-06-16 18:00:00+00:00,33.3,35.25,184.0,244.25,114.0,402.15,3.86,242.0,100430.0
1990-06-16 19:00:00+00:00,30.2,48.65,43.0,103.52,33.0,400.6,2.83,236.0,100540.0
1990-06-16 20:00:00+00:00,28.2,51.55,0.0,0.0,0.0,389.55,3.52,236.0,100600.0
1990-06-16 21:00:00+00:00,26.12,51.2,0.0,0.0,0.0,381.25,3.31,245.0,100730.0
1990-06-16 22:00:00+00:00,24.78,50.8,0.0,0.0,0.0,373.5,2.55,245.0,100770.0
1990-06-16 23:00:00+00:00,24.01,50.7,0.0,0.0,0.0,365.4,1.86,243.0,100780.0
1990-06-17 00:00:00+00:00,23.51,52.35,0.0,0.0,0.0,362.5,1.52,224.0,100760.0
1990-06-17 01:00:00+00:00,22.77,55.9,0.0,0.0,0.0,358.35,2.0,197.0,100750.0
1990-06-17 02:00:00+00:00,22.11,59.8,0.0,0.0,0.0,357.25,1.93,210.0,100760.0
1990-06-17 03:00:00+00:00,21.61,61.85,0.0,0.0,0.0,356.3,1.52,216.0,100750.0
1990-06-17 04:00:00+00:00,21.12,66.15,0.0,0.0,0.0,353.55,1.24,189.0,100740.0
1990-06-17 05:00:00+00:00,20.61,68.4,0.0,0.0,0.0,353.2,1.31,171.0,100760.0
1990-06-17 06:00:00+00:00,20.86,70.8,143.0,416.76,62.0,352.8,1.31,149.0,100780.0
1990-06-17 07:00:00+00:00,22.66,59.95,272.0,301.84,156.0,360.35,1.24,168.0,100830.0
1990-06-17 08:00:00+00:00,24.56,52.6,441.0,380.87,226.0,367.1,1.38,229.0,100840.0
1990-06-17 09:00:00+00:00,26.58,46.25,548.0,314.12,321.0,373.9,1.03,268.0,100860.0
1990-06-17 10:00:00+00:00,28.83,42.05,753.0,537.76,297.0,379.1,0.69,35.0,100790.0
1990-06-17 11:00:00+00:00,31.13,35.95,861.0,605.21,297.0,387.45,1.1,107.0,100780.0
1990-06-17 12:00:00+00:00,33.09,32.8,912.0,639.99,292.0,397.5,1.52,169.0,100750.0
1990-06-17 13:00:00+00:00,34.71,30.05,871.0,572.16,324.0,406.0,2.14,201.0,100690.0
1990-06-17 14:00:00+00:00,35.79,28.3,845.0,660.66,254.0,409.5,2.9,217.0,100630.0
1990-06-17 15:00:00+00:00,35.94,28.3,652.0,426.1,316.0,414.15,3.45,226.0,100590.0
1990-06-17 16:00:00+00:00,35.22,30.15,589.0,641.64,175.0,411.25,3.66,235.0,100550.0
1990-06-17 17:00:00+00:00,33.84,34.2,390.0,486.99,159.0,404.85,3.93,243.0,100520.0
1990-06-17 18:00:00+00:00,32.0,40.0,197.0,299.07,111.0,397.3,3.72,250.0,100530.0
1990-06-17 19:00:00+00:00,31.71,38.7,45.0,122.95,33.0,393.45,2.48,244.0,100530.0
1990-06-17 20:00:00+00:00,29.55,45.2,0.0,0.0,0.0,387.85,2.55,246.0,100530.0
1990-06-17 21:00:00+00:00,27.67,48.15,0.0,0.0,0.0,377.4,2.83,248.0,100610.0
1990-06-17 22:00:00+00:00,26.17,51.2,0.0,0.0,0.0,371.55,2.76,251.0,100660.0
1990-06-17 23:00:00+00:00,25.12,54.55,0.0,0.0,0.0,366.15,2.55,253.0,100700.0
1990-06-18 00:00:00+00:00,24.44,56.25,0.0,0.0,0.0,362.3,2.34,254.0,100710.0
1990-06-18 01:00:00+00:00,23.93,58.1,0.0,0.0,0.0,361.05,1.86,249.0,100690.0
1990-06-18 02:00:00+00:00,23.43,60.05,0.0,0.0,0.0,362.85,1.52,228.0,100650.0
1990-06-18 03:00:00+00:00,22.7,64.2,0.0,0.0,0.0,356.65,1.66,210.0,100630.0
1990-06-18 04:00:00+00:00,22.06,66.35,0.0,0.0,0.0,355.9,1.66,204.0,100640.0
1990-06-18 05:00:00+00:00,21.59,71.0,0.0,0.0,0.0,361.5,1.45,194.0,100630.0
1990-06-18 06:00:00+00:00,21.92,73.45,99.0,113.43,77.0,367.3,1.38,186.0,100670.0
1990-06-18 07:00:00+00:00,23.66,62.25,289.0,375.12,145.0,361.3,0.76,172.0,100670.0
1990-06-18 08:00:00+00:00,25.37,54.55,499.0,588.56,167.0,375.85,1.31,169.0,100670.0
1990-06-18 09:00:00+00:00,27.22,51.45,678.0,677.01,189.0,381.25,1.93,206.0,100600.0
1990-06-18 10:00:00+00:00,28.87,48.25,833.0,762.05,187.0,377.95,2.62,229.0,100600.0
1990-06-18 11:00:00+00:00,30.33,43.95,941.0,818.84,178.0,388.4,3.03,229.0,100580.0
1990-06-18 12:00:00+00:00,31.38,39.9,995.0,854.64,167.0,399.65,3.86,227.0,100550.0
1990-06-18 13:00:00+00:00,31.86,37.35,969.0,825.08,180.0,399.25,4.48,229.0,100490.0
1990-06-18 14:00:00+00:00,32.14,33.8,892.0,791.08,184.0,397.9,4.76,231.0,100410.0
1990-06-18 15:00:00+00:00,32.03,32.55,756.0,712.18,194.0,396.55,4.97,230.0,100350.0
1990-06-18 16:00:00+00:00,31.42,30.2,582.0,609.96,188.0,390.75,5.24,231.0,100310.0
1990-06-18 17:00:00+00:00,30.15,26.9,381.0,441.94,171.0,381.65,5.45,234.0,100280.0
1990-06-18 18:00:00+00:00,28.35,28.35,205.0,336.26,108.0,369.85,5.1,233.0,100300.0
1990-06-18 19:00:00+00:00,25.06,42.75,51.0,172.53,34.0,354.35,4.62,220.0,100340.0
1990-06-18 20:00:00+00:00,23.29,50.45,0.0,0.0,0.0,339.05,4.07,211.0,100370.0
1990-06-18 21:00:00+00:00,21.99,59.7,0.0,0.0,0.0,326.1,3.86,209.0,100490.0
1990-06-18 22:00:00+00:00,21.04,66.15,0.0,0.0,0.0,324.35,3.59,202.0,100520.0
1990-06-18 23:00:00+00:00,20.38,73.2,0.0,0.0,0.0,326.3,3.45,203.0,100520.0
1990-06-19 00:00:00+00:00,19.92,78.35,0.0,0.0,0.0,327.45,3.31,206.0,100530.0
1990-06-19 01:00:00+00:00,19.52,78.35,0.0,0.0,0.0,328.9,3.03,208.0,100530.0
1990-06-19 02:00:00+00:00,19.14,81.05,0.0,0.0,0.0,327.65,2.69,207.0,100480.0
1990-06-19 03:00:00+00:00,18.78,83.8,0.0,0.0,0.0,327.05,2.48,209.0,100460.0
1990-06-19 04:00:00+00:00,18.44,83.75,0.0,0.0,0.0,324.95,2.34,219.0,100440.0
1990-06-19 05:00:00+00:00,18.22,83.75,0.0,0.0,0.0,328.2,2.14,226.0,100430.0
1990-06-19 06:00:00+00:00,18.58,78.25,140.0,398.01,63.0,334.0,1.86,222.0,100470.0
1990-06-19 07:00:00+00:00,20.16,70.7,328.0,576.45,107.0,347.75,2.48,255.0,100520.0
1990-06-19 08:00:00+00:00,21.34,66.15,456.0,424.04,217.0,354.35,2.28,249.0,100510.0
1990-06-19 09:00:00+00:00,22.86,59.95,362.0,48.48,327.0,375.45,2.69,248.0,100510.0
1990-06-19 10:00:00+00:00,24.21,54.35,685.0,374.07,368.0,382.0,3.1,249.0,100480.0
1990-06-19 11:00:00+00:00,25.52,49.2,775.0,405.72,397.0,396.95,3.66,246.0,100460.0
1990-06-19 12:00:00+00:00,26.75,43.15,952.0,729.72,245.0,386.3,3.86,241.0,100420.0
1990-06-19 13:00:00+00:00,27.78,39.1,980.0,844.76,172.0,369.85,4.0,239.0,100330.0
1990-06-19 14:00:00+00:00,28.26,37.75,916.0,847.7,157.0,365.95,4.14,236.0,100290.0
1990-06-19 15:00:00+00:00,28.36,36.45,790.0,810.46,150.0,367.3,4.34,233.0,100230.0
1990-06-19 16:00:00+00:00,27.83,36.45,623.0,750.04,138.0,367.1,4.62,232.0,100210.0
1990-06-19 17:00:00+00:00,26.79,40.25,428.0,647.11,120.0,363.05,4.69,232.0,100180.0
1990-06-19 18:00:00+00:00,25.46,45.9,232.0,504.64,86.0,357.85,4.83,231.0,100210.0
1990-06-19 19:00:00+00:00,23.69,54.2,58.0,241.46,34.0,354.15,4.28,229.0,100200.0
1990-06-19 20:00:00+00:00,22.02,61.95,0.0,0.0,0.0,347.95,3.79,227.0,100220.0
1990-06-19 21:00:00+00:00,20.88,70.8,0.0,0.0,0.0,343.5,3.45,212.0,100290.0
1990-06-19 22:00:00+00:00,20.16,75.75,0.0,0.0,0.0,340.2,3.45,205.0,100330.0
1990-06-19 23:00:00+00:00,19.76,78.35,0.0,0.0,0.0,344.5,3.52,201.0,100350.0
1990-06-20 00:00:00+00:00,19.5,81.1,0.0,0.0,0.0,345.65,3.59,201.0,100350.0
1990-06-20 01:00:00+00:00,19.38,83.85,0.0,0.0,0.0,350.4,3.45,203.0,100340.0
1990-06-20 02:00:00+00:00,19.16,86.8,0.0,0.0,0.0,343.5,3.03,204.0,100300.0
1990-06-20 03:00:00+00:00,19.09,86.8,0.0,0.0,0.0,348.55,2.76,210.0,100280.0
1990-06-20 04:00:00+00:00,18.97,86.8,0.0,0.0,0.0,349.1,2.55,210.0,100280.0
1990-06-20 05:00:00+00:00,18.79,86.75,0.0,0.0,0.0,348.35,2.41,206.0,100280.0
1990-06-20 06:00:00+00:00,19.13,83.85,140.0,399.15,63.0,355.5,2.28,204.0,100340.0
1990-06-20 07:00:00+00:00,20.01,73.2,309.0,464.97,131.0,354.15,2.0,221.0,100410.0
1990-06-20 08:00:00+00:00,21.43,66.15,488.0,532.76,188.0,352.0,2.14,240.0,100440.0
1990-06-20 09:00:00+00:00,22.98,55.9,590.0,401.96,300.0,348.15,2.34,245.0,100460.0
1990-06-20 10:00:00+00:00,24.3,47.25,754.0,525.31,309.0,361.5,2.62,239.0,100450.0
1990-06-20 11:00:00+00:00,25.64,41.4,879.0,631.23,291.0,366.55,3.03,241.0,100480.0
1990-06-20 12:00:00+00:00,26.78,37.5,980.0,794.74,210.0,361.9,3.45,247.0,100460.0
1990-06-20 13:00:00+00:00,27.64,32.75,949.0,746.34,235.0,359.95,3.79,250.0,100430.0
1990-06-20 14:00:00+00:00,28.19,30.5,903.0,803.82,183.0,360.15,3.93,252.0,100380.0
1990-06-20 15:00:00+00:00,28.43,28.35,788.0,797.28,158.0,355.9,4.07,252.0,100350.0
1990-06-20 16:00:00+00:00,28.33,26.4,622.0,738.49,144.0,350.85,4.14,252.0,100320.0
1990-06-20 17:00:00+00:00,27.9,26.4,423.0,612.55,131.0,344.85,4.14,247.0,100300.0
1990-06-20 18:00:00+00:00,26.77,30.25,233.0,499.83,88.0,340.4,4.34,236.0,100310.0
1990-06-20 19:00:00+00:00,24.68,39.7,58.0,249.54,33.0,336.35,4.28,222.0,100400.0
1990-06-20 20:00:00+00:00,22.75,48.55,0.0,0.0,0.0,331.7,4.28,219.0,100440.0
1990-06-20 21:00:00+00:00,21.41,55.55,0.0,0.0,0.0,327.45,3.59,216.0,100500.0
1990-06-20 22:00:00+00:00,20.45,59.35,0.0,0.0,0.0,322.8,2.97,211.0,100510.0
1990-06-20 23:00:00+00:00,19.71,63.6,0.0,0.0,0.0,319.7,2.41,206.0,100500.0
1990-06-21 00:00:00+00:00,19.11,68.1,0.0,0.0,0.0,317.4,1.86,205.0,100490.0
1990-06-21 01:00:00+00:00,18.21,75.45,0.0,0.0,0.0,315.35,1.24,206.0,100430.0
1990-06-21 02:00:00+00:00,17.98,72.9,0.0,0.0,0.0,313.7,0.83,202.0,100380.0
1990-06-21 03:00:00+00:00,17.99,72.9,0.0,0.0,0.0,312.95,0.55,206.0,100350.0
1990-06-21 04:00:00+00:00,17.89,75.4,0.0,0.0,0.0,315.65,0.48,261.0,100330.0
1990-06-21 05:00:00+00:00,17.43,72.8,0.0,0.0,0.0,325.7,0.69,303.0,100330.0
1990-06-21 06:00:00+00:00,17.74,70.3,104.0,135.21,78.0,330.55,0.48,301.0,100370.0
1990-06-21 07:00:00+00:00,19.13,63.5,329.0,572.99,110.0,332.5,1.1,330.0,100440.0
1990-06-21 08:00:00+00:00,21.03,49.95,525.0,682.62,141.0,332.65,1.45,353.0,100440.0
1990-06-21 09:00:00+00:00,22.84,43.65,709.0,765.61,157.0,331.7,0.62,14.0,100460.0
1990-06-21 10:00:00+00:00,24.51,39.55,861.0,825.48,162.0,334.2,0.34,246.0,100430.0
1990-06-21 11:00:00+00:00,26.11,32.35,968.0,863.3,164.0,340.6,1.38,242.0,100410.0
1990-06-21 12:00:00+00:00,27.41,28.25,1018.0,886.62,159.0,344.3,2.69,238.0,100390.0
1990-06-21 13:00:00+00:00,28.12,26.4,1003.0,883.14,158.0,351.25,3.86,234.0,100340.0
1990-06-21 14:00:00+00:00,28.15,26.4,914.0,825.86,174.0,355.1,4.97,235.0,100300.0
1990-06-21 15:00:00+00:00,27.47,28.25,802.0,825.89,149.0,350.3,5.59,237.0,100290.0
1990-06-21 16:00:00+00:00,26.39,30.1,634.0,765.59,138.0,342.75,5.72,236.0,100270.0
1990-06-21 17:00:00+00:00,25.34,32.1,434.0,655.67,121.0,337.3,5.72,234.0,100240.0
1990-06-21 18:00:00+00:00,23.99,38.05,238.0,526.11,85.0,331.5,5.59,230.0,100250.0
1990-06-21 19:00:00+00:00,21.83,48.3,61.0,277.5,33.0,336.75,5.52,220.0,100290.0
1990-06-21 20:00:00+00:00,20.36,59.35,0.0,0.0,0.0,323.75,5.1,218.0,100360.0
1990-06-21 21:00:00+00:00,19.51,63.6,0.0,0.0,0.0,321.85,4.55,216.0,100400.0
1990-06-21 22:00:00+00:00,19.2,68.1,0.0,0.0,0.0,324.75,4.0,219.0,100460.0
1990-06-21 23:00:00+00:00,19.04,68.1,0.0,0.0,0.0,326.1,3.31,228.0,100480.0
1990-06-22 00:00:00+00:00,18.77,65.65,0.0,0.0,0.0,324.95,2.76,241.0,100490.0
1990-06-22 01:00:00+00:00,18.31,65.55,0.0,0.0,0.0,322.35,2.48,252.0,100480.0
1990-06-22 02:00:00+00:00,17.78,63.2,0.0,0.0,0.0,319.5,2.28,257.0,100460.0
1990-06-22 03:00:00+00:00,17.16,60.95,0.0,0.0,0.0,314.1,2.14,250.0,100460.0
1990-06-22 04:00:00+00:00,16.63,65.35,0.0,0.0,0.0,312.35,2.07,241.0,100470.0
1990-06-22 05:00:00+00:00,16.17,67.65,0.0,0.0,0.0,309.65,1.93,234.0,100510.0
1990-06-22 06:00:00+00:00,16.36,72.65,138.0,396.66,62.0,314.85,1.59,226.0,100550.0
1990-06-22 07:00:00+00:00,17.79,67.85,330.0,594.98,103.0,322.8,2.07,249.0,100620.0
1990-06-22 08:00:00+00:00,19.24,61.3,399.0,258.05,254.0,335.0,2.41,258.0,100620.0
1990-06-22 09:00:00+00:00,20.84,55.45,396.0,77.73,340.0,347.75,2.69,253.0,100630.0
1990-06-22 10:00:00+00:00,21.95,51.9,634.0,278.83,398.0,378.55,2.97,247.0,100600.0
1990-06-22 11:00:00+00:00,22.92,48.55,632.0,180.43,464.0,397.9,3.03,244.0,100620.0
1990-06-22 12:00:00+00:00,23.39,47.0,953.0,731.84,244.0,397.3,3.1,237.0,100610.0
1990-06-22 13:00:00+00:00,23.59,45.5,716.0,266.48,461.0,400.2,3.38,234.0,100600.0
1990-06-22 14:00:00+00:00,24.03,44.05,326.0,3.35,323.0,399.05,3.45,239.0,100570.0
1990-06-22 15:00:00+00:00,24.45,45.6,644.0,393.13,333.0,395.2,3.59,242.0,100520.0
1990-06-22 16:00:00+00:00,24.41,45.6,583.0,593.76,198.0,403.9,3.86,241.0,100490.0
1990-06-22 17:00:00+00:00,23.99,47.15,415.0,573.23,141.0,393.85,4.14,238.0,100490.0
1990-06-22 18:00:00+00:00,23.02,48.7,230.0,476.89,91.0,389.0,4.28,238.0,100490.0
1990-06-22 19:00:00+00:00,21.71,57.65,59.0,236.36,35.0,387.85,4.34,236.0,100550.0
1990-06-22 20:00:00+00:00,20.77,63.8,0.0,0.0,0.0,385.9,3.79,240.0,100580.0
1990-06-22 21:00:00+00:00,20.01,68.3,0.0,0.0,0.0,365.55,3.38,243.0,100640.0
1990-06-22 22:00:00+00:00,19.58,70.65,0.0,0.0,0.0,373.1,2.97,242.0,100670.0
1990-06-22 23:00:00+00:00,19.16,75.65,0.0,0.0,0.0,363.45,2.34,233.0,100640.0
1990-06-23 00:00:00+00:00,18.76,78.25,0.0,0.0,0.0,357.05,1.86,214.0,100610.0
1990-06-23 01:00:00+00:00,18.23,80.9,0.0,0.0,0.0,345.75,1.79,199.0,100580.0
1990-06-23 02:00:00+00:00,17.66,86.65,0.0,0.0,0.0,336.75,1.93,194.0,100560.0
1990-06-23 03:00:00+00:00,17.27,86.65,0.0,0.0,0.0,337.1,1.93,192.0,100560.0
1990-06-23 04:00:00+00:00,16.85,89.65,0.0,0.0,0.0,330.15,1.93,188.0,100560.0
1990-06-23 05:00:00+00:00,16.6,89.65,0.0,0.0,0.0,332.85,1.93,185.0,100570.0
1990-06-23 06:00:00+00:00,16.8,89.65,140.0,413.96,61.0,330.75,1.59,188.0,100610.0
1990-06-23 07:00:00+00:00,18.32,83.75,335.0,622.38,98.0,361.3,2.28,219.0,100720.0
1990-06-23 08:00:00+00:00,19.9,70.65,529.0,716.26,127.0,347.4,2.55,233.0,100750.0
1990-06-23 09:00:00+00:00,21.42,59.6,704.0,772.31,148.0,344.65,2.69,240.0,100760.0
1990-06-23 10:00:00+00:00,22.95,52.1,682.0,372.35,367.0,352.6,2.83,241.0,100780.0
1990-06-23 11:00:00+00:00,24.41,45.6,666.0,225.61,456.0,356.3,3.1,239.0,100780.0
1990-06-23 12:00:00+00:00,25.15,41.25,665.0,187.88,483.0,375.25,3.45,239.0,100770.0
1990-06-23 13:00:00+00:00,25.23,41.25,640.0,169.27,478.0,389.95,3.79,236.0,100770.0
1990-06-23 14:00:00+00:00,25.64,38.55,803.0,540.94,318.0,385.9,3.93,235.0,100740.0
1990-06-23 15:00:00+00:00,26.38,37.35,723.0,600.14,248.0,361.9,3.93,235.0,100700.0
1990-06-23 16:00:00+00:00,26.01,37.2,621.0,738.16,142.0,383.0,4.07,235.0,100690.0
1990-06-23 17:00:00+00:00,25.34,39.85,428.0,637.32,123.0,354.55,4.21,239.0,100670.0
1990-06-23 18:00:00+00:00,24.23,44.05,234.0,503.32,87.0,346.8,4.34,243.0,100680.0
1990-06-23 19:00:00+00:00,22.85,50.3,60.0,244.84,35.0,340.6,3.93,247.0,100790.0
1990-06-23 20:00:00+00:00,21.42,55.55,0.0,0.0,0.0,336.75,3.52,240.0,100830.0
1990-06-23 21:00:00+00:00,20.33,61.5,0.0,0.0,0.0,334.0,3.1,236.0,100890.0
1990-06-23 22:00:00+00:00,19.5,68.2,0.0,0.0,0.0,332.5,2.69,231.0,100930.0
1990-06-23 23:00:00+00:00,18.84,75.55,0.0,0.0,0.0,330.75,2.28,223.0,100910.0
1990-06-24 00:00:00+00:00,18.36,80.9,0.0,0.0,0.0,330.55,2.0,223.0,100900.0
1990-06-24 01:00:00+00:00,17.93,83.7,0.0,0.0,0.0,329.7,1.72,227.0,100880.0
1990-06-24 02:00:00+00:00,17.42,83.7,0.0,0.0,0.0,328.8,1.45,237.0,100830.0
1990-06-24 03:00:00+00:00,16.65,86.6,0.0,0.0,0.0,328.4,1.1,250.0,100810.0
1990-06-24 04:00:00+00:00,16.71,83.65,0.0,0.0,0.0,326.65,0.9,261.0,100790.0
1990-06-24 05:00:00+00:00,17.26,80.85,0.0,0.0,0.0,325.7,0.62,253.0,100800.0
1990-06-24 06:00:00+00:00,17.27,80.85,136.0,384.18,63.0,324.75,0.48,230.0,100830.0
1990-06-24 07:00:00+00:00,19.26,73.05,329.0,592.1,104.0,335.75,0.62,292.0,100900.0
1990-06-24 08:00:00+00:00,21.19,61.7,530.0,720.74,126.0,340.0,0.76,328.0,100910.0
1990-06-24 09:00:00+00:00,22.86,55.9,706.0,775.74,148.0,346.0,0.62,307.0,100910.0
1990-06-24 10:00:00+00:00,24.63,45.75,808.0,683.61,230.0,352.8,1.52,281.0,100890.0
1990-06-24 11:00:00+00:00,25.85,41.4,852.0,574.93,317.0,374.1,1.79,275.0,100870.0
1990-06-24 12:00:00+00:00,26.85,38.85,942.0,702.05,262.0,368.45,1.86,271.0,100820.0
1990-06-24 13:00:00+00:00,27.69,33.95,965.0,801.39,198.0,381.85,1.93,263.0,100760.0
1990-06-24 14:00:00+00:00,28.61,31.75,870.0,711.42,232.0,377.55,2.34,255.0,100690.0
1990-06-24 15:00:00+00:00,29.01,30.65,785.0,790.57,159.0,383.2,2.76,249.0,100620.0
1990-06-24 16:00:00+00:00,29.0,30.65,631.0,763.83,135.0,369.65,3.17,246.0,100580.0
1990-06-24 17:00:00+00:00,28.61,30.65,432.0,651.26,120.0,360.55,3.72,245.0,100540.0
1990-06-24 18:00:00+00:00,27.28,35.05,236.0,509.26,87.0,356.1,4.34,238.0,100520.0
1990-06-24 19:00:00+00:00,24.78,45.75,61.0,253.42,35.0,353.4,4.21,232.0,100560.0
1990-06-24 20:00:00+00:00,22.95,54.0,0.0,0.0,0.0,347.0,3.52,229.0,100590.0
1990-06-24 21:00:00+00:00,21.68,59.7,0.0,0.0,0.0,340.6,2.9,224.0,100590.0
1990-06-24 22:00:00+00:00,20.84,63.8,0.0,0.0,0.0,335.95,2.41,217.0,100610.0
1990-06-24 23:00:00+00:00,20.28,68.3,0.0,0.0,0.0,332.85,2.07,218.0,100580.0
1990-06-25 00:00:00+00:00,19.82,68.2,0.0,0.0,0.0,330.35,1.79,231.0,100570.0
1990-06-25 01:00:00+00:00,19.23,65.75,0.0,0.0,0.0,328.5,1.66,253.0,100530.0
1990-06-25 02:00:00+00:00,18.39,67.95,0.0,0.0,0.0,326.85,1.59,274.0,100490.0
1990-06-25 03:00:00+00:00,17.59,70.3,0.0,0.0,0.0,325.3,1.45,288.0,100480.0
1990-06-25 04:00:00+00:00,17.13,70.3,0.0,0.0,0.0,323.55,1.31,297.0,100460.0
1990-06-25 05:00:00+00:00,16.65,72.7,0.0,0.0,0.0,322.2,1.31,302.0,100480.0
1990-06-25 06:00:00+00:00,16.93,72.7,135.0,385.98,62.0,322.0,1.1,301.0,100510.0
1990-06-25 07:00:00+00:00,19.31,63.5,324.0,574.96,106.0,319.9,0.76,307.0,100550.0
1990-06-25 08:00:00+00:00,21.28,55.55,527.0,711.0,129.0,323.95,0.55,295.0,100550.0
1990-06-25 09:00:00+00:00,23.22,48.7,706.0,775.04,149.0,330.35,0.97,255.0,100550.0
1990-06-25 10:00:00+00:00,24.99,42.65,854.0,822.46,159.0,337.7,1.79,251.0,100540.0
1990-06-25 11:00:00+00:00,26.44,36.05,955.0,850.33,164.0,342.95,2.41,253.0,100500.0
1990-06-25 12:00:00+00:00,27.66,30.5,1012.0,885.95,154.0,348.15,2.76,255.0,100460.0
1990-06-25 13:00:00+00:00,28.65,28.5,993.0,870.32,160.0,351.65,2.97,257.0,100390.0
1990-06-25 14:00:00+00:00,29.35,27.6,925.0,861.78,152.0,355.1,3.1,259.0,100300.0
1990-06-25 15:00:00+00:00,29.83,27.75,799.0,824.34,146.0,358.2,3.24,258.0,100240.0
1990-06-25 16:00:00+00:00,29.93,28.75,631.0,763.36,135.0,360.55,3.38,256.0,100200.0
1990-06-25 17:00:00+00:00,29.58,29.8,435.0,661.07,118.0,361.7,3.59,251.0,100170.0
1990-06-25 18:00:00+00:00,28.5,35.2,239.0,525.54,85.0,362.5,3.93,241.0,100140.0
1990-06-25 19:00:00+00:00,26.24,44.55,61.0,262.12,34.0,360.75,3.86,233.0,100190.0
1990-06-25 20:00:00+00:00,24.78,49.05,0.0,0.0,0.0,356.5,3.03,234.0,100210.0
